day_id,t,price,pv,load,lambda,sin_hour,cos_hour,day_of_week,is_weekend
70,63,43.19,0.052,19.959999999999997,3,-0.8314696123025452,-0.5555702330196022,1,0
70,64,42.37,0.033,18.776,3,-0.8660254037844385,-0.5000000000000004,1,0
70,65,42.37,0.033,18.188,1,-0.8968727415326883,-0.44228869021900136,1,0
70,66,42.37,0.033,19.685,3,-0.9238795325112868,-0.3826834323650895,1,0
70,67,42.37,0.033,19.254,7,-0.9469301294951056,-0.3214394653031618,1,0
70,68,42.0,0.004,20.992000000000004,1,-0.9659258262890683,-0.25881904510252063,1,0
70,69,42.0,0.004,20.559,3,-0.9807852804032303,-0.19509032201612866,1,0
70,70,42.0,0.004,24.168999999999997,4,-0.9914448613738104,-0.13052619222005163,1,0
70,71,42.0,0.004,25.608,3,-0.9978589232386035,-0.06540312923014273,1,0
70,72,44.02,0.0,20.955,6,-1.0,-1.8369701987210297e-16,1,0
70,73,44.02,0.0,25.387000000000004,6,-0.9978589232386036,0.06540312923014237,1,0
70,74,44.02,0.0,23.964000000000002,3,-0.9914448613738105,0.13052619222005127,1,0
70,75,44.02,0.0,24.481999999999996,3,-0.9807852804032304,0.1950903220161283,1,0
70,76,50.0,0.0,20.946000000000005,8,-0.9659258262890684,0.2588190451025203,1,0
70,77,50.0,0.0,23.028,3,-0.9469301294951057,0.3214394653031615,1,0
70,78,50.0,0.0,22.485000000000003,5,-0.923879532511287,0.38268343236508917,1,0
70,79,50.0,0.0,22.166,4,-0.8968727415326884,0.442288690219001,1,0
70,80,47.73,0.0,20.61,5,-0.8660254037844386,0.5000000000000001,1,0
70,81,47.73,0.0,20.836,3,-0.8314696123025455,0.5555702330196018,1,0
70,82,47.73,0.0,21.551,4,-0.7933533402912357,0.6087614290087199,1,0
70,83,47.73,0.0,25.904999999999998,2,-0.7518398074789772,0.6593458151000691,1,0
70,84,39.9,0.0,25.407999999999998,2,-0.7071067811865477,0.7071067811865474,1,0
70,85,39.9,0.0,24.583,1,-0.6593458151000687,0.7518398074789775,1,0
70,86,39.9,0.0,22.072,1,-0.608761429008721,0.7933533402912349,1,0
70,87,39.9,0.0,20.908999999999995,1,-0.555570233019603,0.8314696123025447,1,0
70,88,39.6,0.0,22.103,1,-0.5000000000000004,0.8660254037844384,1,0
70,89,39.6,0.0,21.386999999999997,2,-0.4422886902190014,0.8968727415326883,1,0
70,90,39.6,0.0,20.242999999999995,1,-0.38268343236508956,0.9238795325112868,1,0
70,91,39.6,0.0,20.301,0,-0.32143946530316186,0.9469301294951056,1,0
70,92,37.4,0.0,21.721999999999998,2,-0.25881904510252157,0.9659258262890681,1,0
70,93,37.4,0.0,18.698,3,-0.19509032201612872,0.9807852804032303,1,0
70,94,37.4,0.0,21.503999999999994,1,-0.13052619222005168,0.9914448613738104,1,0
70,95,37.4,0.0,23.158,2,-0.0654031292301428,0.9978589232386035,1,0
71,0,34.6,0.0,19.16,1,0.0,1.0,2,0
71,1,34.6,0.0,17.144,0,0.06540312923014306,0.9978589232386035,2,0
71,2,34.6,0.0,18.490000000000002,1,0.13052619222005157,0.9914448613738104,2,0
71,3,34.6,0.0,15.36,1,0.19509032201612825,0.9807852804032304,2,0
71,4,36.4,0.0,16.048000000000002,0,0.25881904510252074,0.9659258262890683,2,0
71,5,36.4,0.0,16.516000000000002,2,0.3214394653031616,0.9469301294951057,2,0
71,6,36.4,0.0,16.295,0,0.3826834323650898,0.9238795325112867,2,0
71,7,36.4,0.0,15.612,0,0.44228869021900125,0.8968727415326884,2,0
71,8,35.6,0.0,15.775,0,0.49999999999999994,0.8660254037844387,2,0
71,9,35.6,0.0,18.264,0,0.5555702330196022,0.8314696123025452,2,0
71,10,35.6,0.0,17.116,0,0.6087614290087207,0.7933533402912352,2,0
71,11,35.6,0.0,13.950999999999997,0,0.6593458151000688,0.7518398074789774,2,0
71,12,37.4,0.0,13.245999999999999,0,0.7071067811865476,0.7071067811865476,2,0
71,13,37.4,0.0,13.427999999999999,0,0.7518398074789774,0.6593458151000688,2,0
71,14,37.4,0.0,14.344000000000001,0,0.7933533402912352,0.6087614290087207,2,0
71,15,37.4,0.0,16.7,0,0.8314696123025451,0.5555702330196024,2,0
71,16,34.8,0.0,17.223999999999997,0,0.8660254037844386,0.5000000000000001,2,0
71,17,34.8,0.0,19.505000000000003,0,0.8968727415326884,0.44228869021900125,2,0
71,18,34.8,0.0,14.323999999999998,0,0.9238795325112867,0.38268343236508984,2,0
71,19,34.8,0.0,14.309000000000001,0,0.9469301294951056,0.3214394653031617,2,0
71,20,30.0,0.0,14.075000000000001,0,0.9659258262890683,0.25881904510252074,2,0
71,21,30.0,0.0,19.21,0,0.9807852804032304,0.19509032201612833,2,0
71,22,30.0,0.0,22.362,0,0.9914448613738104,0.1305261922200517,2,0
71,23,30.0,0.0,15.504,1,0.9978589232386035,0.06540312923014327,2,0
71,24,37.4,0.0,19.023999999999997,0,1.0,6.123233995736766e-17,2,0
71,25,37.4,0.0,19.535,0,0.9978589232386035,-0.06540312923014314,2,0
71,26,37.4,0.0,16.92,1,0.9914448613738104,-0.1305261922200516,2,0
71,27,37.4,0.0,21.499000000000002,2,0.9807852804032304,-0.1950903220161282,2,0
71,28,44.16,0.009,15.943,1,0.9659258262890683,-0.25881904510252063,2,0
71,29,44.16,0.009,22.025,0,0.9469301294951057,-0.3214394653031616,2,0
71,30,44.16,0.009,19.696,0,0.9238795325112868,-0.3826834323650895,2,0
71,31,44.16,0.009,26.093999999999994,3,0.8968727415326884,-0.44228869021900113,2,0
71,32,55.33,0.07,22.701999999999998,6,0.8660254037844387,-0.4999999999999998,2,0
71,33,55.33,0.07,19.726,4,0.8314696123025451,-0.5555702330196023,2,0
71,34,55.33,0.07,26.494,3,0.7933533402912352,-0.6087614290087207,2,0
71,35,55.33,0.07,21.362000000000002,5,0.7518398074789774,-0.6593458151000688,2,0
71,36,50.0,0.209,21.577999999999996,7,0.7071067811865476,-0.7071067811865475,2,0
71,37,50.0,0.209,22.708000000000006,4,0.659345815100069,-0.7518398074789773,2,0
71,38,50.0,0.209,23.32,5,0.6087614290087209,-0.793353340291235,2,0
71,39,50.0,0.209,27.066000000000003,2,0.5555702330196025,-0.831469612302545,2,0
71,40,45.27,0.284,24.069999999999997,2,0.49999999999999994,-0.8660254037844387,2,0
71,41,45.27,0.284,19.411000000000005,3,0.4422886902190017,-0.8968727415326881,2,0
71,42,45.27,0.284,18.155000000000005,2,0.3826834323650899,-0.9238795325112867,2,0
71,43,45.27,0.284,22.814999999999994,6,0.32143946530316175,-0.9469301294951056,2,0
71,44,44.91,0.257,21.354,2,0.258819045102521,-0.9659258262890682,2,0
71,45,44.91,0.257,18.721,2,0.19509032201612816,-0.9807852804032304,2,0
71,46,44.91,0.257,22.007999999999996,2,0.130526192220052,-0.9914448613738104,2,0
71,47,44.91,0.257,28.854999999999997,2,0.06540312923014312,-0.9978589232386035,2,0
71,48,44.59,0.289,19.414,2,1.2246467991473532e-16,-1.0,2,0
71,49,44.59,0.289,20.188,3,-0.06540312923014287,-0.9978589232386035,2,0
71,50,44.59,0.289,20.905,2,-0.13052619222005177,-0.9914448613738104,2,0
71,51,44.59,0.289,21.595,2,-0.19509032201612792,-0.9807852804032305,2,0
71,52,44.38,0.328,19.357,3,-0.2588190451025208,-0.9659258262890683,2,0
71,53,44.38,0.328,17.365999999999996,0,-0.32143946530316153,-0.9469301294951057,2,0
71,54,44.38,0.328,16.723999999999997,3,-0.38268343236508967,-0.9238795325112868,2,0
71,55,44.38,0.328,20.166,2,-0.44228869021900147,-0.8968727415326883,2,0
71,56,41.53,0.303,21.757000000000005,2,-0.4999999999999997,-0.8660254037844388,2,0
71,57,41.53,0.303,17.549000000000003,3,-0.555570233019602,-0.8314696123025455,2,0
71,58,41.53,0.303,16.409,3,-0.6087614290087207,-0.7933533402912352,2,0
71,59,41.53,0.303,16.799,4,-0.6593458151000688,-0.7518398074789774,2,0
71,60,41.53,0.191,19.32,2,-0.7071067811865471,-0.7071067811865479,2,0
71,61,41.53,0.191,19.067999999999994,2,-0.7518398074789773,-0.6593458151000691,2,0
71,62,41.53,0.191,17.424999999999997,3,-0.7933533402912349,-0.6087614290087209,2,0
71,63,41.53,0.191,17.728000000000005,3,-0.8314696123025452,-0.5555702330196022,2,0
71,64,41.75,0.148,16.584,3,-0.8660254037844385,-0.5000000000000004,2,0
71,65,41.75,0.148,18.454,3,-0.8968727415326883,-0.44228869021900136,2,0
71,66,41.75,0.148,18.161,4,-0.9238795325112868,-0.3826834323650895,2,0
71,67,41.75,0.148,19.086,1,-0.9469301294951056,-0.3214394653031618,2,0
71,68,44.06,0.063,19.803,3,-0.9659258262890683,-0.25881904510252063,2,0
71,69,44.06,0.063,19.874000000000002,2,-0.9807852804032303,-0.19509032201612866,2,0
71,70,44.06,0.063,21.397,4,-0.9914448613738104,-0.13052619222005163,2,0
71,71,44.06,0.063,20.983999999999998,6,-0.9978589232386035,-0.06540312923014273,2,0
71,72,40.1,0.0,19.721999999999998,5,-1.0,-1.8369701987210297e-16,2,0
71,73,40.1,0.0,19.042,5,-0.9978589232386036,0.06540312923014237,2,0
71,74,40.1,0.0,18.769999999999996,8,-0.9914448613738105,0.13052619222005127,2,0
71,75,40.1,0.0,18.650000000000006,6,-0.9807852804032304,0.1950903220161283,2,0
71,76,48.36,0.0,18.882,4,-0.9659258262890684,0.2588190451025203,2,0
71,77,48.36,0.0,19.393,7,-0.9469301294951057,0.3214394653031615,2,0
71,78,48.36,0.0,20.294999999999998,3,-0.923879532511287,0.38268343236508917,2,0
71,79,48.36,0.0,19.921000000000003,4,-0.8968727415326884,0.442288690219001,2,0
71,80,41.39,0.0,20.881,1,-0.8660254037844386,0.5000000000000001,2,0
71,81,41.39,0.0,26.242000000000004,1,-0.8314696123025455,0.5555702330196018,2,0
71,82,41.39,0.0,22.290000000000003,1,-0.7933533402912357,0.6087614290087199,2,0
71,83,41.39,0.0,22.221,0,-0.7518398074789772,0.6593458151000691,2,0
71,84,41.0,0.0,21.201,2,-0.7071067811865477,0.7071067811865474,2,0
71,85,41.0,0.0,23.647,1,-0.6593458151000687,0.7518398074789775,2,0
71,86,41.0,0.0,25.624,3,-0.608761429008721,0.7933533402912349,2,0
71,87,41.0,0.0,24.057000000000002,1,-0.555570233019603,0.8314696123025447,2,0
71,88,40.56,0.0,22.512000000000008,1,-0.5000000000000004,0.8660254037844384,2,0
71,89,40.56,0.0,21.676000000000002,5,-0.4422886902190014,0.8968727415326883,2,0
71,90,40.56,0.0,18.701999999999998,2,-0.38268343236508956,0.9238795325112868,2,0
71,91,40.56,0.0,17.860000000000003,3,-0.32143946530316186,0.9469301294951056,2,0
71,92,37.4,0.0,15.961999999999998,0,-0.25881904510252157,0.9659258262890681,2,0
71,93,37.4,0.0,17.037,0,-0.19509032201612872,0.9807852804032303,2,0
71,94,37.4,0.0,15.432,1,-0.13052619222005168,0.9914448613738104,2,0
71,95,37.4,0.0,14.449,1,-0.0654031292301428,0.9978589232386035,2,0
72,0,37.11,0.0,13.6,1,0.0,1.0,3,0
72,1,37.11,0.0,13.774000000000001,0,0.06540312923014306,0.9978589232386035,3,0
72,2,37.11,0.0,13.795,1,0.13052619222005157,0.9914448613738104,3,0
72,3,37.11,0.0,12.526999999999997,0,0.19509032201612825,0.9807852804032304,3,0
72,4,36.1,0.0,13.225,0,0.25881904510252074,0.9659258262890683,3,0
72,5,36.1,0.0,12.613999999999999,0,0.3214394653031616,0.9469301294951057,3,0
72,6,36.1,0.0,13.072000000000001,0,0.3826834323650898,0.9238795325112867,3,0
72,7,36.1,0.0,12.706000000000005,0,0.44228869021900125,0.8968727415326884,3,0
72,8,38.3,0.0,13.578999999999997,1,0.49999999999999994,0.8660254037844387,3,0
72,9,38.3,0.0,11.965000000000002,0,0.5555702330196022,0.8314696123025452,3,0
72,10,38.3,0.0,12.509,0,0.6087614290087207,0.7933533402912352,3,0
72,11,38.3,0.0,12.735,0,0.6593458151000688,0.7518398074789774,3,0
72,12,33.0,0.0,12.654000000000003,0,0.7071067811865476,0.7071067811865476,3,0
72,13,33.0,0.0,13.032000000000004,1,0.7518398074789774,0.6593458151000688,3,0
72,14,33.0,0.0,12.83,0,0.7933533402912352,0.6087614290087207,3,0
72,15,33.0,0.0,12.841000000000001,0,0.8314696123025451,0.5555702330196024,3,0
72,16,27.5,0.0,11.801,1,0.8660254037844386,0.5000000000000001,3,0
72,17,27.5,0.0,12.400000000000002,0,0.8968727415326884,0.44228869021900125,3,0
72,18,27.5,0.0,13.944999999999999,0,0.9238795325112867,0.38268343236508984,3,0
72,19,27.5,0.0,22.166,0,0.9469301294951056,0.3214394653031617,3,0
72,20,27.59,0.0,13.344999999999999,0,0.9659258262890683,0.25881904510252074,3,0
72,21,27.59,0.0,13.478,0,0.9807852804032304,0.19509032201612833,3,0
72,22,27.59,0.0,13.806000000000001,0,0.9914448613738104,0.1305261922200517,3,0
72,23,27.59,0.0,13.238999999999999,0,0.9978589232386035,0.06540312923014327,3,0
72,24,37.69,0.0,15.553999999999998,1,1.0,6.123233995736766e-17,3,0
72,25,37.69,0.0,18.662,2,0.9978589232386035,-0.06540312923014314,3,0
72,26,37.69,0.0,17.076,0,0.9914448613738104,-0.1305261922200516,3,0
72,27,37.69,0.0,17.020000000000003,1,0.9807852804032304,-0.1950903220161282,3,0
72,28,46.01,0.001,16.730999999999998,1,0.9659258262890683,-0.25881904510252063,3,0
72,29,46.01,0.001,22.983,0,0.9469301294951057,-0.3214394653031616,3,0
72,30,46.01,0.001,18.939,1,0.9238795325112868,-0.3826834323650895,3,0
72,31,46.01,0.001,18.744000000000003,1,0.8968727415326884,-0.44228869021900113,3,0
72,32,46.52,0.009,22.165,2,0.8660254037844387,-0.4999999999999998,3,0
72,33,46.52,0.009,26.038,2,0.8314696123025451,-0.5555702330196023,3,0
72,34,46.52,0.009,28.242000000000004,2,0.7933533402912352,-0.6087614290087207,3,0
72,35,46.52,0.009,30.090999999999998,3,0.7518398074789774,-0.6593458151000688,3,0
72,36,47.38,0.025,26.375,8,0.7071067811865476,-0.7071067811865475,3,0
72,37,47.38,0.025,25.004,1,0.659345815100069,-0.7518398074789773,3,0
72,38,47.38,0.025,25.457,3,0.6087614290087209,-0.793353340291235,3,0
72,39,47.38,0.025,19.348000000000003,3,0.5555702330196025,-0.831469612302545,3,0
72,40,45.71,0.096,17.988999999999997,2,0.49999999999999994,-0.8660254037844387,3,0
72,41,45.71,0.096,22.182000000000002,2,0.4422886902190017,-0.8968727415326881,3,0
72,42,45.71,0.096,18.205000000000002,0,0.3826834323650899,-0.9238795325112867,3,0
72,43,45.71,0.096,19.497,3,0.32143946530316175,-0.9469301294951056,3,0
72,44,45.06,0.107,19.818,3,0.258819045102521,-0.9659258262890682,3,0
72,45,45.06,0.107,20.691,3,0.19509032201612816,-0.9807852804032304,3,0
72,46,45.06,0.107,24.306000000000004,2,0.130526192220052,-0.9914448613738104,3,0
72,47,45.06,0.107,22.343999999999998,2,0.06540312923014312,-0.9978589232386035,3,0
72,48,44.87,0.143,21.314999999999998,2,1.2246467991473532e-16,-1.0,3,0
72,49,44.87,0.143,20.424999999999997,1,-0.06540312923014287,-0.9978589232386035,3,0
72,50,44.87,0.143,18.922,3,-0.13052619222005177,-0.9914448613738104,3,0
72,51,44.87,0.143,18.231,0,-0.19509032201612792,-0.9807852804032305,3,0
72,52,41.68,0.345,17.020999999999997,2,-0.2588190451025208,-0.9659258262890683,3,0
72,53,41.68,0.345,16.24,4,-0.32143946530316153,-0.9469301294951057,3,0
72,54,41.68,0.345,16.481,1,-0.38268343236508967,-0.9238795325112868,3,0
72,55,41.68,0.345,17.224,1,-0.44228869021900147,-0.8968727415326883,3,0
72,56,39.0,0.315,17.761000000000003,4,-0.4999999999999997,-0.8660254037844388,3,0
72,57,39.0,0.315,16.801999999999992,2,-0.555570233019602,-0.8314696123025455,3,0
72,58,39.0,0.315,18.23,4,-0.6087614290087207,-0.7933533402912352,3,0
72,59,39.0,0.315,20.011999999999997,6,-0.6593458151000688,-0.7518398074789774,3,0
72,60,39.5,0.405,17.305,6,-0.7071067811865471,-0.7071067811865479,3,0
72,61,39.5,0.405,16.839,2,-0.7518398074789773,-0.6593458151000691,3,0
72,62,39.5,0.405,15.309000000000003,2,-0.7933533402912349,-0.6087614290087209,3,0
72,63,39.5,0.405,16.219,3,-0.8314696123025452,-0.5555702330196022,3,0
72,64,41.0,0.31,15.933000000000003,3,-0.8660254037844385,-0.5000000000000004,3,0
72,65,41.0,0.31,15.684999999999997,3,-0.8968727415326883,-0.44228869021900136,3,0
72,66,41.0,0.31,15.987000000000002,2,-0.9238795325112868,-0.3826834323650895,3,0
72,67,41.0,0.31,16.519,1,-0.9469301294951056,-0.3214394653031618,3,0
72,68,42.32,0.113,17.289,2,-0.9659258262890683,-0.25881904510252063,3,0
72,69,42.32,0.113,17.445999999999998,2,-0.9807852804032303,-0.19509032201612866,3,0
72,70,42.32,0.113,20.192,3,-0.9914448613738104,-0.13052619222005163,3,0
72,71,42.32,0.113,23.782,10,-0.9978589232386035,-0.06540312923014273,3,0
72,72,41.76,0.001,19.607,2,-1.0,-1.8369701987210297e-16,3,0
72,73,41.76,0.001,23.122,7,-0.9978589232386036,0.06540312923014237,3,0
72,74,41.76,0.001,25.599000000000004,11,-0.9914448613738105,0.13052619222005127,3,0
72,75,41.76,0.001,20.665000000000003,5,-0.9807852804032304,0.1950903220161283,3,0
72,76,49.09,0.0,21.404999999999998,6,-0.9659258262890684,0.2588190451025203,3,0
72,77,49.09,0.0,25.048000000000002,6,-0.9469301294951057,0.3214394653031615,3,0
72,78,49.09,0.0,25.562000000000005,3,-0.923879532511287,0.38268343236508917,3,0
72,79,49.09,0.0,24.804999999999996,4,-0.8968727415326884,0.442288690219001,3,0
72,80,46.75,0.0,21.323,5,-0.8660254037844386,0.5000000000000001,3,0
72,81,46.75,0.0,23.656000000000006,4,-0.8314696123025455,0.5555702330196018,3,0
72,82,46.75,0.0,25.726,4,-0.7933533402912357,0.6087614290087199,3,0
72,83,46.75,0.0,22.457,6,-0.7518398074789772,0.6593458151000691,3,0
72,84,38.4,0.0,19.924,1,-0.7071067811865477,0.7071067811865474,3,0
72,85,38.4,0.0,20.511,2,-0.6593458151000687,0.7518398074789775,3,0
72,86,38.4,0.0,19.358,2,-0.608761429008721,0.7933533402912349,3,0
72,87,38.4,0.0,18.803,2,-0.555570233019603,0.8314696123025447,3,0
72,88,40.0,0.0,20.830999999999996,2,-0.5000000000000004,0.8660254037844384,3,0
72,89,40.0,0.0,16.411,2,-0.4422886902190014,0.8968727415326883,3,0
72,90,40.0,0.0,14.564,2,-0.38268343236508956,0.9238795325112868,3,0
72,91,40.0,0.0,15.784999999999998,0,-0.32143946530316186,0.9469301294951056,3,0
72,92,40.0,0.0,14.759000000000002,1,-0.25881904510252157,0.9659258262890681,3,0
72,93,40.0,0.0,14.323999999999998,0,-0.19509032201612872,0.9807852804032303,3,0
72,94,40.0,0.0,13.395999999999997,0,-0.13052619222005168,0.9914448613738104,3,0
72,95,40.0,0.0,13.039,1,-0.0654031292301428,0.9978589232386035,3,0
73,0,30.07,0.0,13.020000000000003,1,0.0,1.0,4,0
73,1,30.07,0.0,14.083000000000002,1,0.06540312923014306,0.9978589232386035,4,0
73,2,30.07,0.0,13.386999999999999,0,0.13052619222005157,0.9914448613738104,4,0
73,3,30.07,0.0,13.203999999999999,0,0.19509032201612825,0.9807852804032304,4,0
73,4,39.11,0.0,14.546000000000001,0,0.25881904510252074,0.9659258262890683,4,0
73,5,39.11,0.0,13.443999999999999,0,0.3214394653031616,0.9469301294951057,4,0
73,6,39.11,0.0,11.517000000000003,0,0.3826834323650898,0.9238795325112867,4,0
73,7,39.11,0.0,11.797999999999998,1,0.44228869021900125,0.8968727415326884,4,0
73,8,37.8,0.0,12.100999999999997,0,0.49999999999999994,0.8660254037844387,4,0
73,9,37.8,0.0,11.981999999999998,1,0.5555702330196022,0.8314696123025452,4,0
73,10,37.8,0.0,11.416,0,0.6087614290087207,0.7933533402912352,4,0
73,11,37.8,0.0,11.829000000000002,0,0.6593458151000688,0.7518398074789774,4,0
73,12,35.0,0.0,12.283999999999999,0,0.7071067811865476,0.7071067811865476,4,0
73,13,35.0,0.0,13.098,0,0.7518398074789774,0.6593458151000688,4,0
73,14,35.0,0.0,12.224000000000004,0,0.7933533402912352,0.6087614290087207,4,0
73,15,35.0,0.0,11.592999999999998,0,0.8314696123025451,0.5555702330196024,4,0
73,16,36.1,0.0,11.700000000000001,0,0.8660254037844386,0.5000000000000001,4,0
73,17,36.1,0.0,11.190999999999999,0,0.8968727415326884,0.44228869021900125,4,0
73,18,36.1,0.0,11.961,0,0.9238795325112867,0.38268343236508984,4,0
73,19,36.1,0.0,12.347999999999999,0,0.9469301294951056,0.3214394653031617,4,0
73,20,31.7,0.0,12.634,0,0.9659258262890683,0.25881904510252074,4,0
73,21,31.7,0.0,12.615999999999998,0,0.9807852804032304,0.19509032201612833,4,0
73,22,31.7,0.0,14.699,0,0.9914448613738104,0.1305261922200517,4,0
73,23,31.7,0.0,13.640999999999996,0,0.9978589232386035,0.06540312923014327,4,0
73,24,36.0,0.0,18.197999999999997,0,1.0,6.123233995736766e-17,4,0
73,25,36.0,0.0,16.037,0,0.9978589232386035,-0.06540312923014314,4,0
73,26,36.0,0.0,13.847999999999999,1,0.9914448613738104,-0.1305261922200516,4,0
73,27,36.0,0.0,14.710999999999999,1,0.9807852804032304,-0.1950903220161282,4,0
73,28,45.0,0.0,14.349999999999998,2,0.9659258262890683,-0.25881904510252063,4,0
73,29,45.0,0.0,16.291999999999998,3,0.9469301294951057,-0.3214394653031616,4,0
73,30,45.0,0.0,17.122,2,0.9238795325112868,-0.3826834323650895,4,0
73,31,45.0,0.0,18.891000000000002,6,0.8968727415326884,-0.44228869021900113,4,0
73,32,43.72,0.014,19.148000000000003,1,0.8660254037844387,-0.4999999999999998,4,0
73,33,43.72,0.014,18.256,4,0.8314696123025451,-0.5555702330196023,4,0
73,34,43.72,0.014,16.01,5,0.7933533402912352,-0.6087614290087207,4,0
73,35,43.72,0.014,16.699999999999996,4,0.7518398074789774,-0.6593458151000688,4,0
73,36,42.59,0.055,16.951999999999998,3,0.7071067811865476,-0.7071067811865475,4,0
73,37,42.59,0.055,19.417,4,0.659345815100069,-0.7518398074789773,4,0
73,38,42.59,0.055,18.339,3,0.6087614290087209,-0.793353340291235,4,0
73,39,42.59,0.055,18.719,6,0.5555702330196025,-0.831469612302545,4,0
73,40,41.54,0.104,17.523,2,0.49999999999999994,-0.8660254037844387,4,0
73,41,41.54,0.104,16.937,1,0.4422886902190017,-0.8968727415326881,4,0
73,42,41.54,0.104,18.282,2,0.3826834323650899,-0.9238795325112867,4,0
73,43,41.54,0.104,22.414000000000005,2,0.32143946530316175,-0.9469301294951056,4,0
73,44,40.97,0.214,22.043,1,0.258819045102521,-0.9659258262890682,4,0
73,45,40.97,0.214,20.594,2,0.19509032201612816,-0.9807852804032304,4,0
73,46,40.97,0.214,18.665,2,0.130526192220052,-0.9914448613738104,4,0
73,47,40.97,0.214,18.614,1,0.06540312923014312,-0.9978589232386035,4,0
73,48,39.91,0.352,21.433999999999997,3,1.2246467991473532e-16,-1.0,4,0
